district_id,district_alt_id,division_id,division_type,address_1,address_2,address_3,address_4,is_abroad,cancelled,lat,lng,division_is_covid,election_type,total_registered_voters,total_registered_voters_men,total_registered_voters_women,election_numeric_id,protocols,total_votes,participated_ocr_electronic,participated_ocr_confidence_electronic,invalid_ballots_ocr_electronic,invalid_ballots_ocr_confidence_electronic,participated_cec,participated_men_cec,participated_women_cec,CAND3,CAND4,CAND5,CAND6,CAND8,CAND9,CAND10,CAND12,CAND16,CAND17,CAND20,CAND21,CAND25,CAND26,CAND27,CAND36,CAND41,CAND19,CAND23,CAND24,CAND22,CAND1,CAND2,CAND15,CAND38,CAND11,CAND14,CAND40,CAND7,CAND37,CAND30,CAND13,CAND18
10,Tbilisi - 10 გლდანი,00.10.31,electronic,#107 ბ/ბაღი,#107 ბ/ბაღი,გლდანის 6მ/რ,,False,False,41.80314890640612, 44.823211945368975,,proportional_electronic,2396,1061,1335,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/ddbfcc46-e713-472f-bf52-bdb86ee562f3,1336,1349,0.99,13,0.99,1349,582,767,3.0,172.0,106.0,4.0,33.0,132.0,15.0,2.0,16.0,4.0,3.0,0.0,194.0,2.0,4.0,88.0,555.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.32,electronic,N101 ბაგა-ბაღი,N101 ბაგა-ბაღი,გლდანის 6მ/რ  კ7 მიმდებარე,,False,False,41.80462576340077, 44.82272035316467,,proportional_electronic,1120,448,672,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/82f9f4b1-3501-47fe-b70a-b70d70a0f6a4,607,609,0.99,2,0.99,606,230,376,0.0,90.0,54.0,5.0,18.0,85.0,4.0,1.0,4.0,1.0,3.0,1.0,68.0,0.0,1.0,39.0,233.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.33,electronic,#115 საჯ.სკოლა,#115 საჯ.სკოლა,გლდანის 8მ/რ,,False,False,41.80734665438473, 44.8246111301122,,proportional_electronic,2916,1228,1688,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/6e3a2f70-9120-4236-a611-a69c05da4ab6,1609,1626,0.99,17,0.99,1612,651,961,3.0,240.0,163.0,9.0,53.0,188.0,31.0,0.0,21.0,4.0,1.0,5.0,187.0,1.0,3.0,88.0,607.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.34,electronic,#115 საჯ.სკოლა,#115 საჯ.სკოლა,გლდანის 8მ/რ,,False,False,41.80731961154421, 44.82473432764741,,proportional_electronic,2532,1081,1451,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/06b01865-767c-4a51-aba3-4bce40f7a0a4,1424,1442,1.0,18,1.0,1427,585,842,6.0,229.0,115.0,5.0,66.0,136.0,20.0,2.0,14.0,2.0,4.0,3.0,187.0,0.0,4.0,82.0,547.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.35,electronic,ლოგოპედიური ბ/ბაღი N103 ბაგა-ბაღი,ლოგოპედიური ბ/ბაღი N103 ბაგა-ბაღი,გლდანის 8მ/რ,,False,False,41.80533628115843, 44.828644988391126,,proportional_electronic,1494,642,852,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bff64334-6d25-44a7-b279-7768d089252b,869,878,0.99,9,0.99,878,363,515,141.0,87.0,,4.0,26.0,124.0,11.0,0.0,9.0,2.0,,5.0,87.0,3.0,1.0,47.0,317.0,,,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.36,electronic,მუსიკალური სკოლა,მუსიკალური სკოლა,გლდანის 8მ/რ,,False,False,41.80744356765475, 44.82839688405725,,proportional_electronic,1408,613,795,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/fe4fd262-a4fe-4dab-b636-51bf8db33942,829,838,0.99,9,0.99,838,353,485,158.0,78.0,,3.0,42.0,109.0,11.0,1.0,12.0,2.0,0.0,1.0,96.0,0.0,1.0,31.0,282.0,,,,,,2.0,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.37,electronic,#71 საჯ.სკოლა,#71 საჯ.სკოლა,გლდანის 8მ/რ,,False,False,41.80836723305507, 44.82958376154634,,proportional_electronic,2153,890,1263,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/78fd7d7e-abb9-454e-8344-48035ae7f6a6,1254,1270,0.99,16,0.99,1270,529,741,194.0,108.0,,5.0,40.0,157.0,20.0,3.0,9.0,2.0,7.0,,129.0,0.0,5.0,66.0,504.0,,3.0,1.0,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.38,electronic,#6 საჯ.სკოლა,#6 საჯ.სკოლა,თიანეთის გზატკეცილი #37,,False,False,41.809690263411575, 44.81941645337296,,proportional_electronic,1645,773,872,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/dbeff707-d54b-4625-9152-035a79c0183a,972,981,0.99,9,0.99,971,453,518,5.0,118.0,83.0,5.0,31.0,100.0,16.0,2.0,10.0,4.0,6.0,3.0,118.0,1.0,5.0,41.0,424.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.39,electronic,#69 საჯ.სკოლა,#69 საჯ.სკოლა,გლდანის 7მ/რ,,False,False,41.80596211819351, 44.83860931282805,,proportional_electronic,2057,922,1135,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/62f75e42-441d-4a75-92c7-65fd5d23dcc4,1044,1053,1.0,9,1.0,1053,462,591,6.0,189.0,89.0,3.0,48.0,127.0,18.0,1.0,14.0,3.0,1.0,2.0,114.0,4.0,0.0,53.0,369.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.40,electronic,#69 საჯ.სკოლა,#69 საჯ.სკოლა,გლდანის 7მ/რ,,False,False,41.80616205152177, 44.83875951653288,,proportional_electronic,1675,844,831,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/fb4a4f73-c3cb-42f8-ab13-d7726554ddf9,796,805,0.99,9,0.99,803,322,481,6.0,124.0,64.0,2.0,33.0,103.0,10.0,1.0,12.0,4.0,4.0,0.0,81.0,0.0,0.0,44.0,307.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.41,electronic,# 69 საჯ. სკოლა,# 69 საჯ. სკოლა,გლდანის 7მ/რ,,False,False,41.806112068248225, 44.838201617057784,,proportional_electronic,1504,659,845,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/1168d8cc-77bb-4aaf-b80a-02a65ddd6023,796,805,0.99,9,0.99,799,351,448,3.0,135.0,85.0,1.0,24.0,77.0,9.0,3.0,11.0,0.0,3.0,1.0,83.0,0.0,2.0,55.0,304.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.42,electronic,#123 ბ/ბაღი,#123 ბ/ბაღი,გლდანის 7მ/რ,,False,False,41.805018424461785, 44.83709922915266,,proportional_electronic,1541,688,853,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/548510ae-d167-4490-914c-f35003df0dbf,857,871,0.99,14,0.99,871,389,482,138.0,68.0,,1.0,40.0,103.0,7.0,1.0,4.0,4.0,3.0,,108.0,0.0,2.0,45.0,329.0,,,0.0,,,2.0,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.43,electronic,#123 ბ/ბაღი,#123 ბ/ბაღი,გლდანის 7მ/რ,,False,False,41.805042416847506, 44.83712873345183,,proportional_electronic,1343,559,784,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/1ae5b6f1-28a2-4b29-ac12-4704fe846e68,790,800,0.99,10,0.99,787,483,304,1.0,115.0,61.0,4.0,24.0,98.0,9.0,1.0,6.0,1.0,1.0,,98.0,0.0,0.0,37.0,326.0,,,4.0,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.44,electronic,#123 ბ/ბაღი,#123 ბ/ბაღი,გლდანის 7მ/რ,,False,False,41.80508552814304, 44.837193106468185,,proportional_electronic,2599,1106,1493,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a9bf58e7-8e69-461e-846e-67b661e9c3ad,1462,1485,1.0,23,1.0,1485,631,854,5.0,243.0,130.0,3.0,26.0,172.0,19.0,1.0,18.0,3.0,1.0,1.0,161.0,2.0,2.0,89.0,583.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.45,electronic,#205 ბ/ბაღი,#205 ბ/ბაღი,გლდანის 5მ/რ,,False,False,41.801921033165286, 44.83102402806823,,proportional_electronic,2685,1148,1537,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/434e873a-de8f-4261-a802-61540dafc978,1507,1526,0.99,19,0.99,1526,622,904,220.0,118.0,,4.0,63.0,192.0,31.0,0.0,11.0,3.0,5.0,,178.0,0.0,1.0,72.0,605.0,,,,3.0,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.46,electronic,#191 საჯ.სკოლა,#191 საჯ.სკოლა,გლდანის 5მ/რ,,False,False,41.79994453399781, 44.83490384340827,,proportional_electronic,1478,657,821,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/18f1f587-c0ac-4dae-80c1-f2d321ef0358,891,897,0.99,6,0.99,897,386,511,3.0,140.0,67.0,4.0,33.0,93.0,12.0,0.0,8.0,1.0,3.0,0.0,90.0,0.0,2.0,58.0,375.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.47,electronic,#191 საჯ.სკოლა,#191 საჯ.სკოლა,გლდანის 5მ/რ,,False,False,41.79997652637664, 44.83492530108039,,proportional_electronic,1805,805,1000,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/922d595e-03bb-4ed0-894b-226b92516201,1093,1102,0.99,9,0.99,1102,491,611,0.0,169.0,116.0,3.0,33.0,126.0,10.0,1.0,11.0,2.0,2.0,2.0,111.0,0.0,0.0,54.0,451.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.48,electronic,#177 საჯ.სკოლა,#177 საჯ.სკოლა,გლდანის 5მ/რ,,False,False,41.797631042765246, 44.83224577427451,,proportional_electronic,1559,694,865,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/661fabdb-7ffd-428d-b920-c0326938fb35,910,920,0.99,10,0.99,922,410,512,4.0,130.0,82.0,2.0,28.0,121.0,14.0,1.0,8.0,2.0,1.0,1.0,109.0,0.0,1.0,56.0,349.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.49,electronic,#177 საჯ.სკოლა,#177 საჯ.სკოლა,გლდანის 5მ/რ,,False,False,41.79768103265484, 44.8321358037049,,proportional_electronic,1383,618,765,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/739096e7-2fab-46d5-bfc9-f326138a1702,845,851,0.99,6,0.99,851,386,465,0.0,149.0,74.0,2.0,34.0,96.0,7.0,0.0,11.0,1.0,1.0,2.0,111.0,0.0,3.0,51.0,301.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.50,electronic,#135 ბ/ბაღი,#135 ბ/ბაღი,გლდანის 5მ/რ,,False,False,41.80003951132584, 44.82858053565566,,proportional_electronic,1488,619,869,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/e8e83ea3-fca9-4a5f-8210-c06df7886e37,921,928,1.0,7,1.0,928,386,542,120.0,64.0,,2.0,26.0,117.0,11.0,0.0,11.0,2.0,0.0,0.0,111.0,0.0,1.0,37.0,418.0,,,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.51,electronic,#190 ბ/ბაღი,#190 ბ/ბაღი,გლდანის 3მ/რ,,False,False,41.797829320352015, 44.82894681306686,,proportional_electronic,2564,1107,1457,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/78477165-6a28-444e-bca2-2bb164a11ff5,1469,1496,0.99,27,0.99,1496,629,867,273.0,112.0,,5.0,49.0,143.0,20.0,1.0,6.0,0.0,,2.0,177.0,0.0,4.0,92.0,578.0,3.0,,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.52,electronic,#173 საჯ.სკოლა,#173 საჯ.სკოლა,გლდანის 3მ/რ,,False,False,41.79555374633279, 44.827887340505974,,proportional_electronic,2370,1001,1369,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/160e8198-bf4d-4a74-a8d6-7c3fe3cea50e,1422,1440,1.0,18,1.0,1440,617,823,3.0,237.0,107.0,5.0,40.0,155.0,15.0,1.0,16.0,0.0,,2.0,167.0,2.0,3.0,87.0,575.0,1.0,,6.0,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.53,electronic,#173 საჯ.სკოლა,#173 საჯ.სკოლა,გლდანის 3მ/რ,,False,False,41.795433766549934, 44.82843451114501,,proportional_electronic,2803,1191,1612,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bdbf3cd9-7743-4f37-8cae-f256d2a2cfb5,1545,1567,1.0,22,1.0,1565,659,906,247.0,139.0,,10.0,54.0,199.0,16.0,0.0,15.0,2.0,4.0,,217.0,3.0,3.0,72.0,558.0,,1.0,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.54,electronic,#173 საჯ.სკოლა,#173 საჯ.სკოლა,გლდანის 3მ/რ,,False,False,41.79508582390961, 44.82882611366119,,proportional_electronic,2227,973,1254,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3742e6b4-3a8e-4b29-b51a-e283ea21f566,1284,1305,0.99,21,0.99,1288,544,744,3.0,201.0,75.0,9.0,42.0,159.0,24.0,0.0,14.0,2.0,4.0,1.0,190.0,3.0,3.0,71.0,482.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.55,electronic,#100 ბ/ბაღი,#100 ბ/ბაღი,გლდანის 3მ/რ,,False,False,41.796349606539295, 44.82380501838531,,proportional_electronic,1821,755,1066,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/362f3c92-8d6c-4ac4-a30b-1387ab87689d,1040,1057,1.0,17,1.0,1057,428,629,1.0,174.0,98.0,3.0,27.0,113.0,12.0,0.0,7.0,2.0,3.0,1.0,111.0,1.0,1.0,61.0,425.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.56,electronic,#39 საჯ.სკოლა,#39 საჯ.სკოლა,გლდანის 1მ/რ,,False,False,41.793788551026, 44.82603719014358,,proportional_electronic,1231,531,700,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/b0e707f1-34fe-4a62-8804-70073c3873ed,685,693,1.0,8,1.0,691,311,380,1.0,116.0,58.0,1.0,16.0,92.0,5.0,1.0,10.0,2.0,2.0,0.0,79.0,0.0,1.0,33.0,267.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.57,electronic,#39 საჯ.სკოლა,#39 საჯ.სკოლა,გლდანის 1მ/რ,,False,False,41.79378255187699, 44.82602646130752,,proportional_electronic,1168,499,669,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/d3693873-ab15-4c19-a4c3-aa28d8705669,683,696,0.99,13,0.99,696,297,399,2.0,121.0,44.0,0.0,19.0,86.0,7.0,0.0,5.0,2.0,1.0,1.0,89.0,0.0,2.0,30.0,270.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.58,electronic,#79 საჯ.სკოლა,#79 საჯ.სკოლა,გლდანის 1მ/რ,,False,False,41.791296856150595, 44.823513231460566,,proportional_electronic,965,450,515,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/6ee13237-2f28-4736-8639-2f3a531879bf,543,554,0.99,11,0.99,554,264,290,81.0,38.0,,4.0,13.0,51.0,8.0,0.0,4.0,2.0,1.0,0.0,65.0,0.0,1.0,25.0,249.0,,,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.59,electronic,#39 საჯ.სკოლა,#39 საჯ.სკოლა,გლდანის 1მ/რ,,False,False,41.793776552727394, 44.826023779098506,,proportional_electronic,1275,561,714,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a2b7763b-a25d-4790-8f63-4949272b6956,757,765,0.99,8,0.99,765,336,429,124.0,62.0,,1.0,24.0,83.0,13.0,0.0,9.0,1.0,3.0,0.0,0.0,2.0,42.0,,289.0,,,102.0,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.60,electronic,#79 საჯ. სკოლა,#79 საჯ. სკოლა,გლდანის 1მ/რ,,False,False,41.7912828575912, 44.82355882901382,,proportional_electronic,1676,667,1009,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/b3358112-eb60-4fca-8efc-a3d0e1fac1ae,954,964,0.99,10,0.99,964,359,605,149.0,125.0,,6.0,31.0,106.0,18.0,3.0,10.0,4.0,2.0,,113.0,0.0,3.0,30.0,352.0,,,0.0,,,2.0,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.61,electronic,#79 საჯ.სკოლა,#79 საჯ.სკოლა,გლდანის 1მ/რ,,False,False,41.79124086189458, 44.82350250262451,,proportional_electronic,2640,1131,1509,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/76126d10-a907-4fbb-85e1-0d75a74fe4b0,1400,1419,0.99,19,0.99,1419,606,813,4.0,241.0,118.0,7.0,36.0,150.0,19.0,1.0,12.0,1.0,5.0,4.0,162.0,0.0,3.0,60.0,576.0,,,,1.0,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.62,electronic,#174 საჯ.სკოლა,#174 საჯ.სკოლა,მუხიანის 1 მ/რ,,False,False,41.78938130323272, 44.82686223135225,,proportional_electronic,2554,1079,1475,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/a1ba05f7-f644-412e-9d13-b2cbe1fdf7f3,1567,1586,1.0,19,1.0,1575,657,918,,236.0,99.0,9.0,72.0,183.0,25.0,2.0,18.0,8.0,3.0,3.0,180.0,2.0,3.0,106.0,613.0,,,4.0,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.63,electronic,#184 ბ/ბაღი,#184 ბ/ბაღი,მუხიანის 1 მ/რ,,False,False,41.78928131046756, 44.82417465791933,,proportional_electronic,1464,616,848,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c8fd73a4-4d8e-4df4-8faf-283c64e8d3f9,862,866,0.99,4,0.99,866,362,504,0.0,147.0,53.0,4.0,39.0,109.0,15.0,1.0,6.0,1.0,6.0,1.0,88.0,0.0,0.0,42.0,348.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.64,electronic,#151 ბ/ბაღი,#151 ბ/ბაღი,მუხიანის 3 მ/რ,,False,False,41.78667620087229, 44.830026206082145,,proportional_electronic,2374,973,1401,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/205c0712-cbf9-49ab-8f11-c85e629433e3,1498,1514,1.0,16,1.0,1514,604,910,0.0,264.0,117.0,5.0,47.0,179.0,15.0,1.0,13.0,2.0,2.0,1.0,157.0,0.0,1.0,105.0,587.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.65,electronic,ნიჭიერთა სკოლა,ნიჭიერთა სკოლა,მუხიანის 2 მ/რ,,False,False,41.78652560378677, 44.82631242209013,,proportional_electronic,2691,1145,1546,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/c54d336c-ee38-43e6-a9ab-0d3dce6f3570,1582,1605,0.99,23,0.99,1605,685,920,3.0,265.0,138.0,7.0,60.0,196.0,21.0,1.0,16.0,1.0,4.0,2.0,173.0,1.0,6.0,104.0,583.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.66,electronic,N104 ბ/ბაღი,N104 ბ/ბაღი,მუხიანის 1 მ/რ,,False,False,41.78939440311675, 44.825236597583775,,proportional_electronic,1576,701,875,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/b06f18b7-55b3-4808-b301-4b29ec5ab52b,942,950,0.99,8,0.99,950,416,534,0.0,162.0,92.0,0.0,24.0,117.0,20.0,0.0,7.0,1.0,,0.0,128.0,0.0,1.0,63.0,320.0,3.0,3.0,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.67,electronic,#175 საჯ.სკოლა,#175 საჯ.სკოლა,მუხიანის 3 მ/რ,,False,False,41.78678619737511, 44.833062466687004,,proportional_electronic,2417,1032,1385,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/ceb06794-220b-4ebe-b504-08fc4c380732,1517,1533,0.99,16,0.99,1533,675,858,280.0,100.0,,10.0,43.0,211.0,19.0,1.0,10.0,5.0,7.0,,194.0,0.0,3.0,88.0,541.0,,,4.0,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.68,electronic,#175 საჯ.სკოლა,#175 საჯ.სკოლა,მუხიანის 3 მ/რ,,False,False,41.787456171998585, 44.83205127388839,,proportional_electronic,1272,560,712,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/3f06cbd6-79e7-45ab-bdda-01505d84be09,791,802,0.99,11,0.99,797,360,437,3.0,122.0,63.0,3.0,27.0,93.0,6.0,0.0,7.0,0.0,,2.0,103.0,0.0,1.0,49.0,311.0,,0.0,,,,2.0,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.69,electronic,კერძო სკოლა ლაშარი,კერძო სკოლა ლაშარი,ავეტიკ ისააკიანის ჩიხი #5,,False,False,41.77961601316501, 44.82651725854417,,proportional_electronic,2128,914,1214,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/bb93e884-c535-4451-adc2-48a52587b4f4,1196,1203,0.99,7,0.99,1203,529,674,0.0,212.0,125.0,1.0,46.0,121.0,10.0,1.0,11.0,2.0,0.0,2.0,154.0,0.0,2.0,59.0,448.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.70,electronic,#153 ბ/ბაღი,#153 ბ/ბაღი,მუხიანის 4ა მ/რ,,False,False,41.78329329991284, 44.82874033743439,,proportional_electronic,1520,696,824,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/f3747351-c9ed-4c7e-a63b-b7acc8029d70,914,922,0.99,8,0.99,922,412,510,125.0,66.0,,2.0,32.0,99.0,19.0,1.0,11.0,0.0,3.0,2.0,103.0,0.0,1.0,60.0,388.0,,,,,,2.0,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.71,electronic,#153 ბ/ბაღი,#153 ბ/ბაღი,მუხიანის 4ა მ/რ,,False,False,41.78326129920637, 44.82871887976227,,proportional_electronic,1409,609,800,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/1539efa2-4f58-472c-981a-50ab2936ebd1,828,839,0.99,11,0.99,839,359,480,0.0,117.0,49.0,3.0,40.0,90.0,8.0,4.0,9.0,1.0,1.0,0.0,102.0,2.0,3.0,54.0,343.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.72,electronic,#153 ბ/ბაღი,#153 ბ/ბაღი,მუხიანის 4ა მ/რ,,False,False,41.78329329991284, 44.8287242441803,,proportional_electronic,2579,1118,1461,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/b9d58cec-b214-4645-b154-73dd7f65328c,1574,1594,1.0,20,1.0,1570,680,890,3.0,284.0,140.0,3.0,38.0,180.0,30.0,2.0,14.0,6.0,7.0,2.0,161.0,0.0,3.0,87.0,612.0,,,,,,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.73,electronic,#181 სასჯარო სკოლა,#181 სასჯარო სკოლა,მუხიანის 4ბ მ/რ,,False,False,41.78214798768257, 44.83651466501237,,proportional_electronic,2338,1036,1302,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/532c32d9-8f00-447b-8010-1fb1b678afed,1405,1424,0.99,19,0.99,1424,626,798,234.0,121.0,,4.0,41.0,144.0,17.0,1.0,7.0,5.0,1.0,3.0,157.0,2.0,2.0,74.0,584.0,,,,,1.0,,,,,,,,,,,
10,Tbilisi - 10 გლდანი,00.10.74,electronic,#181 საჯარო სკოლა,#181 საჯარო სკოლა,მუხიანის 4ბ მ/რ,,False,False,41.78215198784123, 44.83645833862306,,proportional_electronic,2458,1097,1361,57,https://results.cec.gov.ge/#/ka-ge/election_57/el/prot/cfcab430-c2e7-4c58-b301-8be9fb649328,1365,1381,1.0,16,1.0,1361,595,766,3.0,193.0,96.0,1.0,42.0,200.0,17.0,1.0,12.0,3.0,2.0,2.0,179.0,0.0,3.0,73.0,539.0,,,,,,2.0,,,,,,,,,,
